epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
46,0.0811357092769707,0.07781761051977382,0.03318098275100484,73.98897058823529,52.01946472019465,,,False
47,0.07910052599275813,0.07573185313273878,0.033686730791540706,76.19485294117646,57.22627737226277,,,False
48,0.07642432630938642,0.07303459350677098,0.03389733503846561,72.65625,48.02919708029197,,,False
49,0.0832855550243574,0.07986808721633519,0.034174675450605506,75.96507352941177,59.02676399026764,,,False
50,0.08263944878297694,0.07927300320828662,0.03366446056786705,73.66727941176471,52.798053527980535,,,False
51,0.07421217552002739,0.07110430146841441,0.03107874358401579,75.09191176470588,52.7007299270073,,,False
52,0.07631160209284109,0.0733457286568249,0.029658732168814716,77.8033088235294,57.12895377128954,,,False
53,0.07629473463577383,0.07330008771489649,0.029946476221084595,74.77022058823529,52.846715328467155,,,False
54,0.07874693436657682,0.07559041350203402,0.03156520864542793,74.58639705882354,56.69099756690998,,,False
55,0.0767776164061883,0.07378818423432462,0.02989432040382834,74.6783088235294,48.41849148418491,,,False
56,0.07508767001769122,0.07193497436888077,0.03152695473502664,79.13602941176471,56.885644768856444,,,False
57,0.06676417326225954,0.06380107275703374,0.029631005490527433,77.38970588235294,52.94403892944039,,,False
58,0.06401535934385132,0.06090726944453576,0.03108089461046107,78.5845588235294,55.32846715328467,,,False
59,0.06843808534390786,0.06537519745966967,0.03062888015719021,78.5845588235294,55.37712895377129,,,False
60,0.07024329287164352,0.06723969298250534,0.03003600239753723,79.13602941176471,54.74452554744526,,,False
61,0.06835932481814833,0.06554457895896014,0.028147456400534687,77.75735294117646,53.43065693430657,,,False
62,0.06719407614539652,0.06470705020953627,0.0248702676857219,76.2408088235294,48.95377128953771,,,False
63,0.06923616151599322,0.06655766486245043,0.02678496697369744,77.15992647058823,50.900243309002434,,,False
64,0.06290985402815483,0.05999292652396595,0.02916927548015819,78.03308823529412,47.78588807785888,,,False
65,0.058349701630718565,0.05583694752524881,0.02512753798681147,79.54963235294117,51.58150851581509,,,False
66,0.06865267893847297,0.0654694841188543,0.031831940307336694,76.93014705882354,53.38199513381995,,,False
67,0.07888034577755366,0.075790745589663,0.03089599311351776,74.35661764705883,50.70559610705596,,,False
68,0.065721805262215,0.06270438695655149,0.03017418524798225,77.6654411764706,51.48418491484185,,,False
69,0.06140925581840908,0.05845021171604886,0.02959044452975778,77.15992647058823,47.250608272506085,,,False
70,0.05704871389795752,0.054546338232124555,0.025023756658329684,78.63051470588235,55.47445255474452,,,False
71,0.06303281227455419,0.06055671020465739,0.024761025519932017,79.41176470588235,53.67396593673966,,,False
72,0.05342189879978404,0.05081032479510588,0.026115740923320547,79.31985294117646,53.57664233576642,,,False
73,0.04678108367849799,0.04441908494952847,0.02361998487921322,79.96323529411765,54.54987834549878,,,False
74,0.051244105486308825,0.048753820140572154,0.02490285038948059,81.7095588235294,56.25304136253041,,,False
75,0.05376399571404738,0.05128553181010134,0.024784642107346478,80.10110294117646,54.35523114355231,,,False
76,0.04919017193948522,0.046624686130706,0.02565485589644488,78.53860294117646,50.900243309002434,,,False
77,0.05177361529101344,0.049393300953156805,0.023803142940296847,80.56066176470588,57.12895377128954,,,False
78,0.0483959186822176,0.045696221072884166,0.026996971929774564,80.1470588235294,53.57664233576642,,,False
79,0.044688712148105394,0.04189369937076288,0.027950125582077923,82.90441176470588,60.87591240875913,,,False
80,0.06363187050994705,0.06108460662996068,0.02547263923813315,78.30882352941177,54.45255474452555,,,False
81,0.05538316333995146,0.0521407276391983,0.032424353501375985,78.49264705882354,52.1654501216545,,,False
82,0.056453422369325865,0.053572736461372936,0.028806859956068152,78.67647058823529,54.54987834549878,,,False
83,0.049948669093496656,0.04720575274790034,0.027429163455963135,81.29595588235294,58.19951338199513,,,False
84,0.05218859345597379,0.04938268486191245,0.028059090761577383,78.67647058823529,51.338199513381994,,,False
85,0.04326205602025285,0.04083619715974612,0.024258584660642287,83.40992647058823,51.776155717761554,,,False
86,0.04407525369349648,0.041831633404773826,0.022436201572418213,81.06617647058823,59.02676399026764,,,False
87,0.05001905538579997,0.04757023263065254,0.024488235221189612,80.23897058823529,59.07542579075426,,,False
88,0.043115197187837434,0.04048027065308655,0.02634926578577827,82.07720588235294,60.72992700729927,,,False
89,0.049203181529746336,0.046629024012123835,0.025741573642281926,82.58272058823529,54.93917274939173,,,False
90,0.04525844818528961,0.0429043949526899,0.0235405353938832,83.40992647058823,57.66423357664234,,,False
91,0.04198660504292039,0.039758142522152734,0.02228463046690997,82.90441176470588,57.32360097323601,,,False
92,0.039392567842322236,0.03709681978558793,0.022957479252534753,83.77757352941177,56.934306569343065,,,False
93,0.061559577417724276,0.058705261305851096,0.028543155859498417,78.99816176470588,60.48661800486618,,,False
94,0.05442724070128273,0.05156499728122178,0.028622434419744155,79.13602941176471,57.17761557177616,,,False
95,0.06313770132906296,0.05960271945771049,0.03534980994813582,81.52573529411765,60.43795620437956,,,False
96,0.050676539102021384,0.04713123269817408,0.03545306798289804,80.88235294117646,54.45255474452555,,,False
97,0.04876824764206129,0.04584510536754832,0.029231420334647682,84.28308823529412,59.27007299270073,,,False
98,0.049564031117102676,0.046637991991113216,0.029260389068547416,80.97426470588235,50.65693430656934,,,False
99,0.049392271129524004,0.04659127597423161,0.02800995374427122,82.90441176470588,55.37712895377129,,,False
100,0.044590993839151716,0.04157131483011386,0.03019679556874668,84.00735294117646,54.40389294403893,,,False
101,0.03861792265054058,0.035676356624154484,0.029415660044726205,83.2720588235294,62.72506082725061,,,False
102,0.03360851339119322,0.030997453476576245,0.026110598269630882,84.46691176470588,57.420924574209245,,,False
103,0.03254413538995911,0.030236921547090307,0.023072139305226943,86.21323529411765,62.87104622871046,,,False
104,0.038976196309222895,0.03649850584128324,0.024776906651609084,83.73161764705883,60.0,,,False
105,0.04287849289967733,0.04010172823772711,0.02776764683863696,84.23713235294117,61.45985401459854,,,False
106,0.037193748661700415,0.03444180988213595,0.02751939174006967,84.375,65.06082725060827,,,False
107,0.03678588656818166,0.0343498611713157,0.024360254406929016,83.04227941176471,57.66423357664234,,,False
108,0.040360410314272434,0.03745417899506934,0.029062313192030963,84.74264705882354,62.38442822384428,,,False
109,0.04103387618327842,0.03850780646590626,0.025260697392856375,82.90441176470588,63.35766423357664,,,False
110,0.036385125864078015,0.033650802996228725,0.027343231088974896,84.42095588235294,60.48661800486618,,,False
111,0.03367233199670034,0.031330682665986175,0.02341649286887225,85.4779411764706,56.545012165450125,,,False
112,0.04134927635245463,0.03879345969899612,0.025558166644152475,83.73161764705883,54.40389294403893,,,False
113,0.03626924577881308,0.03350383689736619,0.027654089471873117,84.46691176470588,57.27493917274939,,,False
