epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
46,0.07930165616904988,0.07812321470940814,0.01178440369446488,74.08088235294117,48.3698296836983,,,False
47,0.08249711924616028,0.08131866858286016,0.011784483240369488,74.6783088235294,54.50121654501216,,,False
48,0.07807421136428327,0.07689576880896792,0.011784402324872859,75.22977941176471,49.82968369829684,,,False
49,0.07641696776537334,0.07523852521005799,0.011784401886603412,75.13786764705883,48.51581508515815,,,False
50,0.08444491949151545,0.08326647737446953,0.01178440369446488,73.20772058823529,45.839416058394164,,,False
51,0.07422539043952436,0.07304694854161319,0.011784402817925987,76.05698529411765,45.9367396593674,,,False
52,0.07856328215669184,0.07738484003964592,0.011784402982277028,77.20588235294117,52.1654501216545,,,False
53,0.07568331654457484,0.07450487420839422,0.01178440309184439,73.66727941176471,44.57420924574209,,,False
54,0.06642221900470116,0.06524377754505943,0.011784402598791262,76.51654411764706,47.250608272506085,,,False
55,0.06941332098315744,0.06823487930438098,0.011784406762351008,78.40073529411765,50.948905109489054,,,False
56,0.07050059450899854,0.06932215283022207,0.011784402982277028,77.38970588235294,52.55474452554745,,,False
57,0.06367543098681114,0.06249698996543884,0.011784401886603412,77.6654411764706,46.763990267639905,,,False
58,0.06834291096995859,0.0671644690720474,0.011784402050954454,76.1029411764706,47.59124087591241,,,False
59,0.06972453436430763,0.06854609312380061,0.011784401941387093,77.34375,49.87834549878345,,,False
60,0.07182697031427832,0.07064852841636714,0.011784405447542667,76.33272058823529,51.58150851581509,,,False
61,0.07323711014845792,0.07205866825054674,0.011784402215305497,76.14889705882354,45.4014598540146,,,False
62,0.06826393810265205,0.06708549488993253,0.011784425827071947,76.19485294117646,44.038929440389296,,,False
63,0.0690572824986542,0.06787884081987773,0.011784402598791262,79.31985294117646,50.851581508515814,,,False
64,0.06813673981848885,0.0669582981397124,0.011784402817925987,75.22977941176471,47.153284671532845,,,False
65,0.06810091435909271,0.06692247333772042,0.011784404297085369,78.35477941176471,54.84184914841849,,,False
66,0.06557468434467036,0.06439624310416334,0.01178440369446488,74.17279411764706,42.67639902676399,,,False
67,0.05627857126733836,0.05510013068423552,0.011784401886603412,76.8841911764706,41.654501216545015,,,False
68,0.06097802081528832,0.059799579574781304,0.011784402653574944,79.2279411764706,47.78588807785888,,,False
69,0.060196083039045334,0.059017642017673046,0.011784401886603412,79.41176470588235,43.941605839416056,,,False
70,0.05578841093708487,0.05460997057311675,0.011784404187518008,81.11213235294117,48.32116788321168,,,False
71,0.05734605451717096,0.056167614153202844,0.011784402544007581,78.21691176470588,41.50851581508516,,,False
72,0.051204943481613606,0.05002650355591493,0.011784401886603412,81.80147058823529,40.24330900243309,,,False
73,0.04725175745346967,0.04607331774690572,0.011784401886603412,79.64154411764706,44.72019464720194,,,False
74,0.059335675528820825,0.05815723450744853,0.011784401996170773,78.67647058823529,46.37469586374696,,,False
75,0.055755888495375126,0.054577447802704925,0.011784403201411752,79.96323529411765,48.126520681265205,,,False
76,0.05880338545231258,0.05762494465007501,0.011784402270089178,78.95220588235294,47.88321167883212,,,False
77,0.06303942006300478,0.061860979041632486,0.011784401941387093,78.07904411764706,48.564476885644766,,,False
78,0.05736765857128536,0.05618921776904779,0.011784409337184009,78.81433823529412,43.64963503649635,,,False
79,0.051873242153840905,0.05069480222814223,0.011784401886603412,78.90625,50.413625304136254,,,False
80,0.047132982379373384,0.04595454289194416,0.011784402598791262,81.38786764705883,49.39172749391727,,,False
81,0.046202065751833075,0.0450236258261344,0.011784402927493347,82.12316176470588,48.07785888077859,,,False
82,0.04555684612954364,0.04437840664211441,0.011784402105738135,82.62867647058823,52.311435523114355,,,False
83,0.04740645966547377,0.04622801952064037,0.01178440309184439,81.02022058823529,46.666666666666664,,,False
84,0.04976239800453186,0.04858395785969846,0.011784404077950646,82.03125,42.87104622871046,,,False
85,0.0417900101884323,0.040611570701003075,0.011784402215305497,83.73161764705883,44.81751824817518,,,False
86,0.043935648001292175,0.04275720851386294,0.011784401886603412,80.37683823529412,41.75182481751825,,,False
87,0.04080402062219732,0.03962558091563337,0.011784401886603412,83.68566176470588,49.63503649635037,,,False
88,0.03882797906065688,0.03764953935409293,0.011784401886603412,83.04227941176471,44.23357664233577,,,False
89,0.04236340084496666,0.04118496091926799,0.011784401886603412,85.06433823529412,49.44038929440389,,,False
90,0.042804340996286445,0.04162590150885722,0.011784401886603412,85.01838235294117,48.564476885644766,,,False
91,0.037811718223726046,0.03663327873629682,0.011784401996170773,85.89154411764706,49.87834549878345,,,False
92,0.038029918775838965,0.036851479069275016,0.011784401886603412,83.59375,46.42335766423358,,,False
93,0.0470538090037949,0.04587536907809622,0.011784401886603412,83.50183823529412,48.85644768856448,,,False
94,0.038387903943657875,0.03720946445622865,0.011784402105738135,85.01838235294117,51.72749391727494,,,False
95,0.03704014453379547,0.035861705046366245,0.011784401996170773,85.75367647058823,52.06812652068127,,,False
96,0.03976966035278404,0.03859122053665273,0.011784402105738135,83.82352941176471,43.065693430656935,,,False
97,0.041060407810351425,0.039881968651624286,0.011784401996170773,85.84558823529412,53.43065693430657,,,False
98,0.05156645704718197,0.05038801690234857,0.011784401886603412,78.49264705882354,44.52554744525548,,,False
99,0.04688211771495202,0.04570367789882071,0.011784402160521816,83.86948529411765,55.08515815085158,,,False
100,0.04930011478855329,0.048121674862854624,0.011784402105738135,83.08823529411765,53.09002433090024,,,False
101,0.03974408031824757,0.03856564050211626,0.01178440237965654,83.86948529411765,52.40875912408759,,,False
102,0.031112346140777365,0.029933906653348136,0.011784401886603412,85.84558823529412,50.07299270072993,,,False
103,0.0284587157999768,0.027280276202980208,0.011784401886603412,86.35110294117646,53.43065693430657,,,False
104,0.030281055609092992,0.029102616012096405,0.011784403913599603,86.21323529411765,49.39172749391727,,,False
105,0.028507951647043228,0.02732951205004664,0.011784401886603412,87.77573529411765,53.284671532846716,,,False
106,0.02628752085215905,0.025109081364729825,0.011784401941387093,87.08639705882354,48.661800486618006,,,False
107,0.026262003928422928,0.025083564440993703,0.011784401886603412,87.13235294117646,44.76885644768856,,,False
108,0.03039795850567958,0.02921951879911563,0.011784402215305497,88.14338235294117,50.2676399026764,,,False
109,0.03571977071902331,0.034541330902892,0.011784401886603412,86.48897058823529,51.24087591240876,,,False
110,0.03957199612084557,0.03839355553774273,0.011784413939013201,85.29411764705883,54.160583941605836,,,False
111,0.03283456778701614,0.03165612786131747,0.011784403256195434,86.2591911764706,52.65206812652068,,,False
112,0.03422326090581277,0.033044821418383545,0.011784402050954454,85.98345588235294,53.57664233576642,,,False
113,0.026897672673358637,0.02571923302157837,0.011784401996170773,88.69485294117646,54.257907542579076,,,False
114,0.02861039965030025,0.027431959834168938,0.011784402160521816,88.64889705882354,56.982968369829685,,,False
115,0.023686272366081968,0.02250783276908538,0.011784401886603412,89.33823529411765,54.98783454987834,,,False
116,0.026545371202861563,0.025366931605864975,0.011784402105738135,89.15441176470588,57.372262773722625,,,False
117,0.03182401157477323,0.030645572087344003,0.011784401886603412,87.59191176470588,54.35523114355231,,,False
118,0.027246960274436894,0.026068520732223988,0.011784401886603412,87.36213235294117,50.21897810218978,,,False
119,0.02766021527349949,0.026481775786070264,0.011784401886603412,87.68382352941177,54.5985401459854,,,False
120,0.026040345813859913,0.024861906216863322,0.011784401886603412,89.10845588235294,57.32360097323601,,,False
121,0.023950602475772884,0.022772162933559978,0.011784401886603412,89.5220588235294,55.669099756691,,,False
122,0.03874400323804687,0.03756556353148292,0.011784402160521816,85.9375,49.68369829683698,,,False
123,0.0361471321872052,0.03496869248064125,0.011784402708358625,87.9595588235294,48.223844282238446,,,False
124,0.02771614776814685,0.026537708061582902,0.011784402598791262,88.6029411764706,47.54257907542579,,,False
125,0.02440169859020149,0.023223258445368093,0.011784406159730518,89.47610294117646,52.89537712895377,,,False
