epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
46,0.07997720644754522,0.07861174073289423,0.0136546510107377,75.13786764705883,47.34793187347932,,,False
47,0.08485987782478333,0.08366166230510264,0.011982151690651388,73.1158088235294,53.62530413625304,,,False
48,0.07844691110007904,0.07733579834594446,0.01111113148577073,72.42647058823529,50.55961070559611,,,False
49,0.07650515941136024,0.07553599950145273,0.009691604796577902,74.35661764705883,51.67883211678832,,,False
50,0.08117300995132502,0.08036213806446861,0.008108710541444667,73.8970588235294,46.180048661800484,,,False
51,0.07573204049292732,0.07511237066458254,0.006196698721717386,75.91911764705883,42.38442822384428,,,False
52,0.07253959227134199,0.0719352456576684,0.006043460439233219,76.60845588235294,50.65693430656934,,,False
53,0.07489611602881376,0.07423560715773526,0.006605078192318187,73.98897058823529,37.22627737226277,,,False
54,0.07129084231222377,0.07060964602757902,0.006811964161255781,75.36764705882354,42.91970802919708,,,False
55,0.07450370271416272,0.073840442168362,0.006632605019737692,74.95404411764706,40.92457420924574,,,False
56,0.07247454300522804,0.07214261153165032,0.003319314297507791,78.90625,52.262773722627735,,,False
57,0.06919355011161636,0.06861226720844998,0.00581282377243042,74.63235294117646,44.23357664233577,,,False
58,0.061470341594780195,0.061014592428417766,0.004557488595738131,78.21691176470588,50.462287104622874,,,False
59,0.061994901474784404,0.06156995782957358,0.004249441273072187,79.6875,49.00243309002433,,,False
60,0.06551323392811943,0.06478556398959721,0.007276694564258351,77.48161764705883,47.59124087591241,,,False
61,0.06429194593254257,0.0637663054992171,0.005256407401140998,79.18198529411765,47.93187347931873,,,False
62,0.0709260658306234,0.07076244165792185,0.0016362369060516357,73.20772058823529,45.45012165450122,,,False
63,0.06035393914755653,0.06056941432111403,-0.0021547499824972715,79.73345588235294,52.50608272506083,,,False
64,0.06956611288820996,0.06922600264934932,0.0034010971293729894,74.49448529411765,43.74695863746959,,,False
65,0.06701048310188686,0.06700568207923104,4.801329444436466e-05,78.5845588235294,47.153284671532845,,,False
66,0.06411588849390254,0.06395318600184777,0.0016270192230449004,78.125,43.64963503649635,,,False
67,0.06711901833905894,0.06714450195431709,-0.0002548361525816076,76.51654411764706,39.17274939172749,,,False
68,0.05954500441165531,0.059789727715884936,-0.0024472299744101133,78.21691176470588,41.8978102189781,,,False
69,0.056439479703412336,0.05662156356608167,-0.0018208482686211081,78.90625,43.26034063260341,,,False
70,0.04958328451303875,0.05027027099448092,-0.0068698613082661345,80.33088235294117,41.31386861313869,,,False
71,0.06105399394736571,0.061626220231547076,-0.005722265033160939,77.71139705882354,47.153284671532845,,,False
72,0.05425896429840256,0.05477443096392295,-0.0051546640255871945,79.41176470588235,39.65936739659367,,,False
73,0.05348637612426982,0.054036875200622225,-0.005504988572176765,78.49264705882354,44.52554744525548,,,False
74,0.06459004147087827,0.06460686017046957,-0.0001681815175449147,77.57352941176471,41.119221411192214,,,False
75,0.06693638159948237,0.06660713102011119,0.0032925097381367404,78.125,44.62287104622871,,,False
76,0.06332435984821881,0.06266554992865114,0.006588103140101713,77.57352941176471,41.80048661800487,,,False
77,0.05151516922256526,0.051677946439560724,-0.0016277800588046804,80.65257352941177,52.360097323600975,,,False
78,0.054826233755139744,0.05495540381354444,-0.0012917010223164277,77.57352941176471,45.49878345498784,,,False
79,0.04683276704129051,0.04742896469200358,-0.005961975630591898,80.33088235294117,52.45742092457421,,,False
80,0.04614556230166379,0.04717739178415607,-0.010318293290979722,79.96323529411765,43.40632603406326,,,False
81,0.0425238709020264,0.04372291179264293,-0.01199040693395278,82.12316176470588,45.06082725060827,,,False
82,0.05391513161799487,0.055008191177073645,-0.01093059076982386,79.2279411764706,48.613138686131386,,,False
83,0.04862870867638027,0.04957035545478849,-0.009416466250139125,78.90625,51.04622871046229,,,False
84,0.05022762091282536,0.051415451857097005,-0.011878309880985934,79.96323529411765,44.428223844282236,,,False
85,0.04272807115579352,0.043725975953480774,-0.009979046442929436,80.1470588235294,42.87104622871046,,,False
86,0.04166465636123629,0.04293862708351191,-0.012739709194968729,80.46875,47.2992700729927,,,False
87,0.03937876465566018,0.040376423036350924,-0.009976588627871345,81.61764705882354,47.59124087591241,,,False
88,0.03974118609638775,0.041425672414548254,-0.01684486515381757,83.31801470588235,56.934306569343065,,,False
89,0.04333847783067647,0.044572004610124755,-0.012335263630923103,81.89338235294117,45.742092457420924,,,False
90,0.045421003090108145,0.04698650144478854,-0.015654979383244234,82.26102941176471,44.62287104622871,,,False
91,0.036013094489188754,0.03745778639088659,-0.014446921208325554,84.09926470588235,49.48905109489051,,,False
92,0.042148280450526404,0.04337054786874967,-0.012222673963097966,81.11213235294117,41.31386861313869,,,False
93,0.04127567349111333,0.04239195760558633,-0.011162843774346745,82.03125,45.10948905109489,,,False
94,0.03551323821439462,0.03689324702410137,-0.013800089850145228,84.0533088235294,50.36496350364963,,,False
95,0.03746644517078119,0.03921791472855736,-0.017514700398725623,84.78860294117646,49.39172749391727,,,False
96,0.03401731075171162,0.03589088765575605,-0.018735766410827637,85.01838235294117,48.90510948905109,,,False
97,0.03468704656423891,0.036507039933520204,-0.018199934678919175,85.43198529411765,54.160583941605836,,,False
98,0.042763358749010986,0.04409341305932578,-0.01330054332228268,81.98529411764706,45.15815085158151,,,False
99,0.03683288647409748,0.03849541702691246,-0.016625309691709632,83.63970588235294,50.70559610705596,,,False
100,0.04129932700272869,0.042833012145231754,-0.015336855369455674,83.59375,51.97080291970803,,,False
101,0.034309858894523454,0.036072406150838905,-0.017625477384118474,83.22610294117646,52.846715328467155,,,False
102,0.0295218544847825,0.03175494841793004,-0.022330939769744873,84.0533088235294,50.70559610705596,,,False
103,0.026932621210375252,0.029274871682419497,-0.023422504172605628,87.59191176470588,57.5669099756691,,,False
104,0.02496526499881464,0.027520236504428527,-0.02554971505613888,87.36213235294117,53.236009732360095,,,False
105,0.019985818742390943,0.02276843473972643,-0.027826158439411837,89.15441176470588,51.6301703163017,,,False
106,0.022126593627035618,0.02514363463748904,-0.030170412624583524,88.05147058823529,52.40875912408759,,,False
107,0.0198524390511653,0.02308140755357111,-0.032289685571894926,88.92463235294117,52.89537712895377,,,False
108,0.019270914716317374,0.022425289265811443,-0.031543747467153216,88.83272058823529,52.262773722627735,,,False
109,0.023017053766285673,0.02616549370919957,-0.03148439701865701,88.41911764705883,54.45255474452555,,,False
110,0.026430527350920087,0.029142578406368986,-0.027120509568382713,86.21323529411765,56.10705596107056,,,False
111,0.019697454703204772,0.023062118109973037,-0.033646634396384746,88.7408088235294,60.09732360097323,,,False
112,0.02030910540591268,0.02391949241213939,-0.03610386918572819,88.92463235294117,58.97810218978102,,,False
113,0.02155113948837799,0.02495371166835813,-0.03402571993715623,89.24632352941177,55.86374695863747,,,False
114,0.019291361793875694,0.02270740193917471,-0.03416040189125959,88.37316176470588,50.99756690997567,,,False
115,0.017589684493620607,0.021483105771681842,-0.03893421327366548,89.84375,53.96593673965937,,,False
116,0.02529653556206647,0.02884017796639134,-0.03543642338584451,88.23529411764706,49.537712895377126,,,False
117,0.037433258203022624,0.040667655713417954,-0.03234397839097416,84.74264705882354,45.54744525547445,,,False
118,0.033785002908724195,0.03669646979473969,-0.02911467061323278,86.30514705882354,46.4720194647202,,,False
119,0.021657924934783402,0.02523291264386738,-0.03574987720040714,89.29227941176471,55.42579075425791,,,False
120,0.016863618867800516,0.020704547710278454,-0.03840928743867313,90.34926470588235,53.18734793187348,,,False
121,0.021471700631082058,0.025658394045689526,-0.041866930092082304,89.47610294117646,50.70559610705596,,,False
122,0.016697644091704312,0.02075438349343398,-0.04056739456513349,89.84375,53.04136253041362,,,False
123,0.02800868484465515,0.031133398523225504,-0.03124714073012857,86.85661764705883,49.68369829683698,,,False
124,0.023205714081140125,0.026453553698956966,-0.0324783956303316,88.23529411764706,49.24574209245742,,,False
125,0.025877896970247522,0.029387114131275344,-0.035092169747633094,88.18933823529412,47.8345498783455,,,False
126,0.02254128423245514,0.026125031359055462,-0.03583747323821573,88.97058823529412,56.30170316301703,,,False
127,0.027364158235928592,0.031004803803037193,-0.036406453918008244,88.05147058823529,49.148418491484186,,,False
128,0.021891994840082002,0.025764548548442477,-0.03872553565922905,87.27022058823529,49.099756690997566,,,False
129,0.019136810401345,0.023628987098003134,-0.04492176630917717,90.1654411764706,48.710462287104626,,,False
130,0.025432675309917507,0.028843480217106202,-0.034108046223135555,87.91360294117646,45.693430656934304,,,False
131,0.02069475068984663,0.024188677451628095,-0.03493926454992855,89.79779411764706,59.70802919708029,,,False
132,0.022636695573215977,0.026935339905321598,-0.042986438554875994,89.0625,63.454987834549875,,,False
