epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
1,0.21162107373986924,0.21162107373986924,0.0,53.45960572091225,0.0,,,True
2,0.15084721006098248,0.15084721006098248,0.0,61.30653266331658,0.0,,,True
3,0.13511385804130918,0.13511385804130918,0.0,60.68805566293003,0.0,,,True
4,0.13749387966735022,0.13749387966735022,0.0,62.04097410127561,0.0,,,True
5,0.13439896738245374,0.13439896738245374,0.0,64.24429841515268,0.0,,,True
6,0.1305689322096961,0.1305689322096961,0.0,70.1971395438732,0.0,,,True
7,0.12421410122797602,0.12421410122797602,0.0,68.99884035562428,0.0,,,True
8,0.12389421569449562,0.12389421569449562,0.0,65.86780054116737,0.0,,,True
9,0.1159424168013391,0.1159424168013391,0.0,73.28952454580595,0.0,,,True
10,0.11488259796585355,0.11488259796585355,0.0,66.56358716660225,0.0,,,True
11,0.12101588540133976,0.12101588540133976,0.0,68.26439891766525,0.0,,,True
12,0.11384272078673045,0.11384272078673045,0.0,65.7518361035949,0.0,,,True
13,0.11619644576594942,0.11619644576594942,0.0,70.31310398144569,0.0,,,True
14,0.11666318029165268,0.11666318029165268,0.0,66.988790104368,0.0,,,True
15,0.11311980159509749,0.11311980159509749,0.0,65.98376497873986,0.0,,,True
16,0.10697994505365689,0.10697994505365689,0.0,74.91302667182065,0.0,,,True
17,0.10889160455692382,0.10889160455692382,0.0,70.46772323154232,0.0,,,True
18,0.1079571878626233,0.1079571878626233,0.0,72.90297642056436,0.0,,,True
19,0.11612477011623837,0.11612477011623837,0.0,70.69965210668728,0.0,,,True
20,0.10689209011339006,0.10689209011339006,0.0,70.42906841901817,0.0,,,True
21,0.14211652603219538,0.1305384337902069,0.11578092504950131,70.58823529411765,73.81995133819952,,,False
22,0.13270287171882741,0.122508642866331,0.10194229553727542,62.95955882352941,59.07542579075426,,,False
23,0.12190869932665545,0.11241102569243487,0.09497672845335568,72.56433823529412,69.53771289537713,,,False
24,0.1139466280446333,0.10630867279627744,0.07637955511317533,74.86213235294117,64.96350364963503,,,False
25,0.11982828159542645,0.11191606959875892,0.07912212084321414,73.62132352941177,65.98540145985402,,,False
26,0.11767440815182294,0.11020703876719755,0.07467369647587047,71.59926470588235,62.67639902676399,,,False
27,0.10966001494842417,0.10339454517644994,0.06265470560859232,70.08272058823529,57.858880778588805,,,False
28,0.10872882297810386,0.1032371073961258,0.054917153190164006,71.50735294117646,58.97810218978102,,,False
29,0.10432658256853328,0.09805548936128616,0.06271094083786011,71.82904411764706,58.78345498783455,,,False
30,0.09637305666418637,0.09218945398050196,0.04183601631837733,69.8529411764706,44.08759124087591,,,False
31,0.10163779863539864,0.09750061350710251,0.04137184690026676,70.08272058823529,47.39659367396594,,,False
32,0.09345890493953929,0.08880283793105799,0.04656067315269919,72.15073529411765,51.53284671532847,,,False
33,0.09664500132203102,0.09277539459221504,0.038696068174698776,73.20772058823529,50.75425790754258,,,False
34,0.09943406437249745,0.09583334186497856,0.03600722025422489,72.01286764705883,52.11678832116788,,,False
35,0.08814495845752604,0.0842265999492477,0.039183593848172354,70.95588235294117,52.360097323600975,,,False
36,0.09308353526627317,0.0897991712040761,0.032843640621970684,73.57536764705883,53.5279805352798,,,False
37,0.09057257280630224,0.08734439970815883,0.03228173711720635,70.68014705882354,49.148418491484186,,,False
38,0.09071033272673101,0.08784579704789554,0.02864534714642693,73.57536764705883,48.95377128953771,,,False
39,0.09183965250849724,0.08862683242734741,0.03212819730534273,73.16176470588235,53.18734793187348,,,False
40,0.08694570621146876,0.08343968387035762,0.0350602199049557,73.39154411764706,51.48418491484185,,,False
41,0.09486710849930258,0.09146218703073614,0.03404921468566446,73.02389705882354,43.69829683698297,,,False
42,0.09166600379873724,0.08752182783449397,0.041441763148588294,75.41360294117646,59.95133819951338,,,False
43,0.08503601174144183,0.081689243150108,0.03346768021583557,73.39154411764706,51.58150851581509,,,False
44,0.08322973505539052,0.08046598053153824,0.0276375412940979,74.44852941176471,51.289537712895374,,,False
45,0.08481092005968094,0.08193389457814834,0.028770257444942698,73.16176470588235,49.82968369829684,,,False
