epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
46,0.14878789905239553,0.11927806892815758,0.29509830474853516,72.51838235294117,63.84428223844282,,,False
47,0.14134811522329555,0.11537962582181482,0.25968489927404065,72.28860294117646,60.24330900243309,,,False
48,0.14698483400485096,0.11765235793941162,0.2933247510124655,70.22058823529412,60.0,,,False
49,0.13449257349266724,0.11562594026327133,0.18866634368896484,71.36948529411765,55.961070559610704,,,False
50,0.14248484022477093,0.11828910647069707,0.2419573278988109,62.775735294117645,50.948905109489054,,,False
51,0.13588524171534708,0.11556892228477142,0.20316320307114544,72.9779411764706,63.69829683698297,,,False
52,0.13107851848882787,0.11195081340916016,0.19127705517937155,74.21875,61.41119221411192,,,False
53,0.13164260939640157,0.11371376759865705,0.17928841534782858,68.84191176470588,52.262773722627735,,,False
54,0.13586402246180704,0.11594238263719223,0.19921639386345358,62.408088235294116,44.96350364963504,,,False
55,0.12891007214784622,0.10845315719352049,0.20456914340748505,76.37867647058823,63.30900243309002,,,False
56,0.1267336129265673,0.10964155328624389,0.17092059640323415,72.05882352941177,57.469586374695865,,,False
57,0.12924325071713505,0.11355494926957523,0.15688301535213695,72.1966911764706,57.61557177615572,,,False
58,0.13024731506319606,0.10899179341161952,0.212555212133071,73.62132352941177,58.880778588807786,,,False
59,0.13887139146818833,0.11679647512295667,0.2207491818596335,68.93382352941177,56.78832116788321,,,False
60,0.12419552180696936,0.1060678507475292,0.1812767141005572,72.3345588235294,59.65936739659367,,,False
61,0.13170385579852498,0.1166835804195965,0.15020275115966797,64.5220588235294,50.17031630170316,,,False
62,0.12494933692847981,0.10944580286741257,0.15503535551183364,71.46139705882354,57.71289537712895,,,False
63,0.12094860655419967,0.10692216039580457,0.14026445500990925,73.71323529411765,59.56204379562044,,,False
64,0.13324478049488628,0.11450553992215325,0.18739240309771368,71.04779411764706,56.15571776155718,,,False
65,0.12532859996837728,0.11114420435007881,0.14184396407183478,70.26654411764706,53.236009732360095,,,False
66,0.12059545604621663,0.10478293545105878,0.15812520419850068,71.96691176470588,55.18248175182482,,,False
67,0.1266741174108842,0.11083328504772748,0.15840833327349493,73.16176470588235,57.420924574209245,,,False
68,0.12438490723862368,0.11112414870192022,0.13260757221895106,72.24264705882354,56.25304136253041,,,False
69,0.12746928237816868,0.1107494493617731,0.16719832139856675,68.88786764705883,53.57664233576642,,,False
70,0.11727659053662244,0.10358878400395899,0.13687806970932903,71.27757352941177,56.10705596107056,,,False
71,0.12345760534791385,0.10900745979126762,0.1445014617022346,63.924632352941174,50.12165450121655,,,False
72,0.1210745533599573,0.1023188772446969,0.18755677167107077,71.73713235294117,55.03649635036496,,,False
73,0.11405589256216497,0.10055596206118078,0.13499930325676412,71.4154411764706,51.824817518248175,,,False
74,0.1316205092212733,0.11493674315073911,0.1668376642114976,70.90992647058823,57.469586374695865,,,False
75,0.11895913543070064,0.10468588988570605,0.14273245194379022,73.8970588235294,56.69099756690998,,,False
76,0.12014089261784273,0.1063292219358332,0.13811669630162857,65.9466911764706,45.4014598540146,,,False
77,0.11402544554542093,0.10263677861760645,0.11388666489545037,70.6341911764706,53.38199513381995,,,False
78,0.11099931290921043,0.09802665298475939,0.12972660625682159,73.85110294117646,58.73479318734793,,,False
79,0.11071855662500157,0.09854318902773015,0.12175366457770853,73.98897058823529,55.76642335766423,,,False
80,0.11052374980028938,0.09988091688822298,0.10642834270701688,71.875,55.08515815085158,,,False
81,0.11709760655375089,0.10554226312567205,0.11555343515732709,72.51838235294117,57.956204379562045,,,False
82,0.11974557094714221,0.10612945784540738,0.13616113101734834,69.0716911764706,51.72749391727494,,,False
83,0.11739489962072934,0.10368908152860754,0.13705817390890682,74.21875,62.91970802919708,,,False
84,0.13012775165193222,0.11768782094997518,0.12439929737764246,61.76470588235294,50.21897810218978,,,False
85,0.1145579275839469,0.10368176505846136,0.10876161911908318,71.82904411764706,51.92214111922141,,,False
86,0.11234805995927137,0.10120129848227781,0.11146761389339671,70.49632352941177,54.40389294403893,,,False
87,0.11422177009722766,0.1024961975567481,0.11725571576286764,71.96691176470588,54.160583941605836,,,False
88,0.10655346731929217,0.09531921674223508,0.11234249788172104,71.32352941176471,57.27493917274939,,,False
89,0.10807584182304494,0.09648140651338241,0.11594435747931986,73.20772058823529,56.934306569343065,,,False
90,0.11896840702084933,0.10830708549303167,0.1066132152781767,70.58823529411765,54.257907542579076,,,False
91,0.10776803335722755,0.09755238671513165,0.10215647080365349,70.3125,53.09002433090024,,,False
92,0.0981418788433075,0.08913215600392398,0.09009723102345187,73.20772058823529,53.771289537712896,,,False
93,0.10650185407961116,0.0968620216145235,0.09639832552741556,69.11764705882354,55.18248175182482,,,False
94,0.1069433776771321,0.09734806747120969,0.09595309986787684,67.04963235294117,49.48905109489051,,,False
95,0.10509535407318789,0.09561843140160337,0.09476922540103688,66.36029411764706,51.6301703163017,,,False
96,0.10678564055877574,0.09578361888142194,0.11002021677353803,74.08088235294117,57.32360097323601,,,False
97,0.10371142932597328,0.09293229176717646,0.10779136769911822,73.4375,54.11192214111922,,,False
98,0.10946505692075281,0.09781942823353935,0.1164562842425178,70.54227941176471,54.11192214111922,,,False
99,0.11758416803444133,0.1064677168341244,0.11116451375624713,72.01286764705883,53.96593673965937,,,False
100,0.1096995341427186,0.09901860882254208,0.10680925144868739,71.50735294117646,55.961070559610704,,,False
101,0.10153384988798815,0.09236061222413007,0.09173238978666418,72.24264705882354,56.009732360097324,,,False
102,0.11018306586672277,0.09897730368025162,0.11205762975356158,71.32352941176471,50.948905109489054,,,False
