epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
1,0.21162107373986924,0.21162107373986924,0.0,53.45960572091225,0.0,,,True
2,0.15084721006098248,0.15084721006098248,0.0,61.30653266331658,0.0,,,True
3,0.13511385804130918,0.13511385804130918,0.0,60.68805566293003,0.0,,,True
4,0.13749387966735022,0.13749387966735022,0.0,62.04097410127561,0.0,,,True
5,0.13439896738245374,0.13439896738245374,0.0,64.24429841515268,0.0,,,True
6,0.1305689322096961,0.1305689322096961,0.0,70.1971395438732,0.0,,,True
7,0.12421410122797602,0.12421410122797602,0.0,68.99884035562428,0.0,,,True
8,0.12389421569449562,0.12389421569449562,0.0,65.86780054116737,0.0,,,True
9,0.1159424168013391,0.1159424168013391,0.0,73.28952454580595,0.0,,,True
10,0.11488259796585355,0.11488259796585355,0.0,66.56358716660225,0.0,,,True
11,0.12101588540133976,0.12101588540133976,0.0,68.26439891766525,0.0,,,True
12,0.11384272078673045,0.11384272078673045,0.0,65.7518361035949,0.0,,,True
13,0.11619644576594942,0.11619644576594942,0.0,70.31310398144569,0.0,,,True
14,0.11666318029165268,0.11666318029165268,0.0,66.988790104368,0.0,,,True
15,0.11311980159509749,0.11311980159509749,0.0,65.98376497873986,0.0,,,True
16,0.10697994505365689,0.10697994505365689,0.0,74.91302667182065,0.0,,,True
17,0.10889160455692382,0.10889160455692382,0.0,70.46772323154232,0.0,,,True
18,0.1079571878626233,0.1079571878626233,0.0,72.90297642056436,0.0,,,True
19,0.11612477011623837,0.11612477011623837,0.0,70.69965210668728,0.0,,,True
20,0.10689209011339006,0.10689209011339006,0.0,70.42906841901817,0.0,,,True
21,0.1353526878006318,0.13121438464697668,0.041383035042706656,70.3125,73.86861313868613,,,False
22,0.12622517172028036,0.1224736527485006,0.03751518095240874,63.189338235294116,60.09732360097323,,,False
23,0.11589114455615773,0.11225214030812769,0.03639004861607271,72.1966911764706,70.07299270072993,,,False
24,0.11104580935309916,0.10773525606183444,0.03310553817188039,74.5404411764706,65.93673965936739,,,False
25,0.1134085361571873,0.11003757487325107,0.033709613715901095,74.21875,69.00243309002433,,,False
26,0.11320068643373601,0.1098210640689906,0.03379621926475974,70.3125,63.114355231143556,,,False
27,0.10875098100479912,0.1056182572946829,0.03132723359500661,71.78308823529412,64.08759124087591,,,False
28,0.10379890922237844,0.10107236224062302,0.027265471570632038,73.34558823529412,64.5742092457421,,,False
29,0.10142507184954251,0.09845322589663898,0.029718458652496338,74.26470588235294,63.114355231143556,,,False
30,0.09744348508470199,0.09472453550380819,0.02718948616701014,71.18566176470588,55.03649635036496,,,False
31,0.10262272068682839,0.09983058229965322,0.027921382118673885,68.65808823529412,56.447688564476884,,,False
32,0.09275759888045929,0.08998708251644583,0.02770515750436222,72.15073529411765,57.76155717761557,,,False
33,0.10313105670844808,0.10037969403407153,0.02751363375607659,71.13970588235294,56.934306569343065,,,False
34,0.10101369680727229,0.09854668028214399,0.024670159115510827,71.875,60.48661800486618,,,False
35,0.0894808832775144,0.08696370703332565,0.025171756744384766,71.23161764705883,54.695863746958636,,,False
36,0.09159984132822822,0.08920314338277369,0.023966989096473244,75.87316176470588,60.38929440389295,,,False
37,0.09247390794403412,0.09004602581262589,0.024278816054849064,72.01286764705883,52.749391727493915,,,False
38,0.09226623352836161,0.09019127071780317,0.020749635556164908,74.5404411764706,54.84184914841849,,,False
39,0.08867477691348861,0.0866129470660406,0.020618298474480126,74.03492647058823,56.15571776155718,,,False
40,0.09312370331848369,0.09060156564502155,0.02522137585808249,71.04779411764706,53.722627737226276,,,False
41,0.0971799019504996,0.09492403926218257,0.02255863301894244,72.24264705882354,50.02433090024331,,,False
42,0.08941908794290879,0.08714702856891296,0.022720592863419476,77.25183823529412,55.523114355231144,,,False
43,0.09547196547774707,0.09330939107081469,0.021625750205096078,71.27757352941177,53.18734793187348,,,False
44,0.0880140239263282,0.08575224153259221,0.022617823937359977,74.95404411764706,58.00486618004866,,,False
45,0.08011754404972582,0.07809143250479418,0.020261115887585807,76.05698529411765,53.333333333333336,,,False
