epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
43,0.6954537389814391,0.002974557634716316,0.6924791811972626,98.78875968992249,78.44282238442823,,,False
44,0.694181152092394,0.0014144050113937409,0.6927667449611102,99.4186046511628,78.73479318734793,,,False
45,0.6932367728662121,0.0031871957919370536,0.6900495743566706,98.88565891472868,75.37712895377129,,,False
46,0.7017519543337267,0.008918919671800687,0.6928330331809761,97.57751937984496,76.7396593673966,,,False
47,0.733377290788547,0.04039529807569618,0.692981995353403,88.66279069767442,71.72749391727494,,,False
48,0.7125302821166756,0.018984246706858984,0.693546034568964,94.96124031007751,74.64720194647202,,,False
49,0.7066387404767118,0.010635503378714281,0.696003236511881,97.33527131782945,76.30170316301704,,,False
50,0.7018473822941151,0.007305266764895124,0.6945421127385871,97.72286821705427,77.85888077858881,,,False
51,0.6919036576914233,0.0019712277943082965,0.6899324295132659,99.6124031007752,79.27007299270073,,,False
52,0.6960118537725404,0.0020301468694878724,0.6939817043237908,99.27325581395348,76.54501216545012,,,False
53,0.6941783067791961,0.00098636679551468,0.6931919376979503,99.51550387596899,76.7396593673966,,,False
54,0.6959490632826044,0.0014551762972842006,0.6944938874983972,99.37015503875969,75.37712895377129,,,False
55,0.714500507181005,0.01990028623199375,0.6946002244949341,96.31782945736434,76.30170316301704,,,False
56,0.7328907778096754,0.0401410705498158,0.6927497072737346,89.53488372093024,74.20924574209246,,,False
57,0.7097741841345795,0.023550697591727916,0.6862234856731207,94.47674418604652,76.93430656934306,,,False
58,0.7035879885503488,0.009328877361955066,0.6942591121954511,97.48062015503876,78.68613138686132,,,False
59,0.6950045010840246,0.004013279779278738,0.6909912196240684,98.44961240310077,80.2919708029197,,,False
60,0.6955334035925163,0.0017520537915131644,0.6937813509342282,99.03100775193798,79.27007299270073,,,False
61,0.6947646704755088,0.0030180431807593777,0.6917466271755307,99.4186046511628,78.05352798053528,,,False
62,0.6920357263365458,0.0024133651372492807,0.6896223596824232,99.03100775193798,79.27007299270073,,,False
63,0.6908433520516684,0.0009477696009998344,0.6898955809053524,99.51550387596899,80.5352798053528,,,False
64,0.70304008324941,0.009450277783111402,0.6935898042464441,98.30426356589147,77.85888077858881,,,False
65,0.7103803240975668,0.018582085268850603,0.6917982387912366,96.26937984496124,80.2919708029197,,,False
66,0.7013964380404746,0.00473204037985471,0.6966643957204597,98.59496124031008,80.97323600973236,,,False
67,0.6952448404112528,0.002720732714689887,0.6925241064655688,99.37015503875969,83.01703163017032,,,False
68,0.6899784969729047,0.0010703917743952413,0.6889081065968949,99.6124031007752,79.4647201946472,,,False
69,0.6980369825695836,0.005493573356994345,0.6925434109776519,98.74031007751938,78.15085158150852,,,False
70,0.6960812987283219,0.002558753699656879,0.6935225447943044,99.2248062015504,80.63260340632604,,,False
71,0.6935540382252183,0.0006067249057115384,0.692947314691174,99.8546511627907,76.54501216545012,,,False
72,0.692887990511665,0.0006374501728532689,0.6922505396281102,99.8062015503876,77.76155717761557,,,False
73,0.694392650164375,0.000830553677101137,0.6935620973276537,99.8062015503876,81.84914841849148,,,False
74,0.6969781993895539,0.003333023700633049,0.6936451751132344,99.12790697674419,77.51824817518248,,,False
75,0.6943381424098052,0.0010327249396087951,0.6933054157005724,99.6124031007752,78.88077858880779,,,False
76,0.6942347694737042,0.0010145716096388482,0.693220197692398,99.6608527131783,79.7566909975669,,,False
77,0.693396413511084,0.0003028278237502557,0.6930935831032983,99.90310077519379,78.19951338199513,,,False
78,0.6932234546934911,0.00010302372339754482,0.6931204338406407,100.0,79.7566909975669,,,False
79,0.693313715069793,9.50814622752623e-05,0.6932186327239339,100.0,79.7080291970803,,,False
80,0.6932976767998333,0.0001589428313614151,0.6931387366250504,99.9515503875969,81.94647201946472,,,False
81,0.6951394145802934,0.002084444459122284,0.693054968534514,99.6124031007752,80.14598540145985,,,False
82,0.6943660992984624,0.0008481640516522467,0.6935179372166478,99.6124031007752,74.93917274939173,,,False
83,0.6949229951976805,0.0022104978298449606,0.6927124959553859,99.56395348837209,78.05352798053528,,,False
84,0.6937258331350578,0.0004614307474587869,0.6932644035465033,99.90310077519379,78.44282238442823,,,False
85,0.693456019542014,0.00031084601977315196,0.6931451739266862,99.9515503875969,81.70316301703163,,,False
86,0.7203904676807019,0.027264112133319425,0.693126357803049,95.10658914728683,79.7080291970803,,,False
87,0.6989322720572005,0.0067493274806937655,0.6921829442645229,97.86821705426357,73.91727493917276,,,False
88,0.6954095012457796,0.0022520408475100633,0.693157459876334,99.4186046511628,76.05839416058394,,,False
89,0.7005186843317609,0.007424682631114042,0.6930940026460692,98.64341085271317,70.31630170316302,,,False
90,0.7002872889356095,0.006915745844317145,0.6933715435885643,98.74031007751938,67.88321167883211,,,False
91,0.6937410216922908,0.0005842477591766344,0.6931567728057388,99.90310077519379,67.68856447688565,,,False
92,0.6948253064192542,0.0016756723665119037,0.693149634109911,99.51550387596899,67.78588807785889,,,False
93,0.6933742659960607,0.00022750652366022075,0.6931467601495196,99.9515503875969,67.39659367396594,,,False
94,0.693792000297428,0.0006464072671852735,0.6931455953176632,99.70930232558139,67.20194647201946,,,False
95,0.6932550784229308,0.00010984064382274806,0.6931452367656915,100.0,65.83941605839416,,,False
96,0.6932214151981265,7.654058166153209e-05,0.6931448745173078,100.0,65.20681265206812,,,False
97,0.6931754540103351,3.0575494161553146e-05,0.6931448791378229,100.0,64.5742092457421,,,False
98,0.6931718855865242,2.716213237155691e-05,0.6931447243505671,100.0,65.1094890510949,,,False
99,0.6932118761447049,6.71776046913195e-05,0.693144698013631,100.0,64.28223844282239,,,False
100,0.6932396962661151,9.500531223728498e-05,0.6931446920069613,99.9515503875969,65.25547445255475,,,False
101,0.6992506634357364,0.0061061259009192285,0.6931445381438085,98.83720930232558,67.5912408759124,,,False
102,0.6947542017744494,0.0016095103690754434,0.6931446901587552,99.37015503875969,61.80048661800487,,,False
103,0.6966394564902135,0.0034947663152008384,0.6931446883105492,98.88565891472868,57.12895377128954,,,False
104,0.6935474738594174,0.0004027687043156858,0.6931447044823521,99.8546511627907,60.97323600973236,,,False
105,0.6958028817361639,0.002658176675121894,0.6931447058685066,99.27325581395348,60.34063260340633,,,False
