epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
61,0.06925648363197551,0.06745338396114461,0.018030997749198887,77.6654411764706,52.11678832116788,,,False
62,0.07208286620238248,0.07026800754315712,0.018148579525158685,74.31066176470588,47.688564476885645,,,False
63,0.07235519149724175,0.07038252603481798,0.01972665106329848,77.43566176470588,49.48905109489051,,,False
64,0.07333025993669734,0.07137482613325119,0.019554331569987184,74.17279411764706,44.67153284671533,,,False
65,0.07015441270435557,0.06832051386728007,0.018338985522003734,79.50367647058823,49.44038929440389,,,False
66,0.06813118234276772,0.0662280612570398,0.019031208830282968,77.52757352941177,47.34793187347932,,,False
67,0.07331705750787959,0.07143411500489011,0.01882942103068618,75.27573529411765,46.42335766423358,,,False
68,0.07117890719981755,0.06931716751526384,0.018617393339381498,76.28676470588235,52.846715328467155,,,False
69,0.05829852205865523,0.05636417438440463,0.019343477728612283,79.87132352941177,52.262773722627735,,,False
70,0.05253898023682482,0.050678283633554685,0.018606972716310444,81.11213235294117,49.82968369829684,,,False
71,0.05381890189121751,0.05206566041006761,0.017532417112413573,80.51470588235294,46.42335766423358,,,False
72,0.04990540455807658,0.04814589078373769,0.017595142290434417,81.25,51.338199513381994,,,False
73,0.054053589044248354,0.05226083187495961,0.01792757267899373,79.87132352941177,47.2992700729927,,,False
74,0.05725471565828604,0.05541576905285611,0.01838946419165415,81.15808823529412,49.48905109489051,,,False
75,0.052110892008332646,0.050256316276157606,0.018545759239179248,81.75551470588235,49.39172749391727,,,False
76,0.055136783815482086,0.05332129996489076,0.01815483653370072,80.0091911764706,46.86131386861314,,,False
77,0.0470789616160533,0.045276054455076944,0.01802906777490588,82.99632352941177,46.13138686131387,,,False
78,0.043692173436284065,0.04200667646877906,0.01685496962026638,82.03125,45.742092457420924,,,False
79,0.04102088291855419,0.03930060127202202,0.017202817944481093,83.2720588235294,53.96593673965937,,,False
80,0.04872079303159433,0.046987113268936384,0.017336794065640253,81.11213235294117,49.78102189781022,,,False
81,0.05103455900269396,0.04925151706180152,0.01783042061416542,81.06617647058823,49.099756690997566,,,False
82,0.05976369911256958,0.0579099120462642,0.01853787707274451,79.6875,55.1338199513382,,,False
83,0.05296763755819377,0.05095921884126523,0.020084191278061447,80.69852941176471,54.84184914841849,,,False
84,0.0591758820502197,0.057340202086112076,0.01835679931237417,79.82536764705883,47.54257907542579,,,False
85,0.051930968594901705,0.049991923000882656,0.019390455940190482,81.06617647058823,42.28710462287105,,,False
86,0.0463403945460039,0.04449586438782075,0.018445305197554475,81.84742647058823,49.97566909975669,,,False
87,0.049080134972053414,0.047193866113529485,0.018862692310529595,82.44485294117646,46.61800486618005,,,False
88,0.039673553998855984,0.03777918142869192,0.018943726468612167,83.22610294117646,48.27250608272506,,,False
89,0.048193822450497574,0.04634122813449187,0.018525945077485898,82.76654411764706,44.57420924574209,,,False
90,0.048623329576324016,0.046722402905716616,0.01900926626780454,83.77757352941177,50.55961070559611,,,False
91,0.03865658612373997,0.03680126829182401,0.01855317722348606,84.97242647058823,52.99270072992701,,,False
92,0.039671533357571155,0.037903540165108794,0.017679932691595134,84.14522058823529,52.40875912408759,,,False
93,0.040298494893838376,0.03854877041543231,0.017497248673701987,83.68566176470588,50.12165450121655,,,False
94,0.035631540724459815,0.03381289223975995,0.01818647882079377,84.46691176470588,53.43065693430657,,,False
95,0.03189579189261969,0.030131759888985577,0.01764032047461061,86.94852941176471,54.257907542579076,,,False
96,0.04260914257782347,0.0407436644548879,0.018654783585054034,84.0533088235294,53.18734793187348,,,False
97,0.049326103071079534,0.047534916440353674,0.017911865485503393,84.6966911764706,55.71776155717762,,,False
98,0.044811074128922296,0.042901919278151845,0.019091545549385688,81.66360294117646,44.476885644768856,,,False
99,0.04508937796687379,0.04321141102734734,0.01877966435516582,83.96139705882354,55.86374695863747,,,False
100,0.0462897524018498,0.04443171729936319,0.0185803481761147,84.00735294117646,52.21411192214112,,,False
101,0.04381754249334335,0.04187535604133325,0.019421859315651303,82.95036764705883,52.45742092457421,,,False
102,0.03482794246691115,0.033057436456575114,0.017705060267711386,84.92647058823529,48.32116788321168,,,False
103,0.029584119863369885,0.027838733156814295,0.01745386646293542,87.91360294117646,57.61557177615572,,,False
104,0.03838375210762024,0.03664641005589681,0.017373417065862345,86.58088235294117,54.84184914841849,,,False
105,0.03116004859261653,0.029370951192343935,0.01789097170181134,88.05147058823529,59.416058394160586,,,False
106,0.030644457020303783,0.028822242775384116,0.018222143051817137,87.63786764705883,58.29683698296837,,,False
107,0.02688027633463635,0.025088053306235987,0.01792222644914599,88.23529411764706,56.009732360097324,,,False
108,0.025006299728856367,0.02326310979311957,0.017431899466935324,89.84375,62.092457420924575,,,False
109,0.022754641852396375,0.02098731230944395,0.017673293128609657,89.93566176470588,61.26520681265207,,,False
110,0.02286624163389206,0.021142447312526843,0.017237942282329586,89.93566176470588,60.0,,,False
111,0.031750218175789886,0.030078244888607192,0.016719731502234936,88.28125,56.447688564476884,,,False
112,0.0322783938882982,0.030491248814060408,0.017871449482353294,88.37316176470588,59.90267639902677,,,False
113,0.036187492311000824,0.03440601477289901,0.017814771600944156,86.76470588235294,51.435523114355234,,,False
114,0.044169544406673485,0.042260266840457916,0.019092774511698413,82.90441176470588,53.09002433090024,,,False
115,0.039429503219092596,0.03747747082482366,0.019520321970476824,85.56985294117646,55.08515815085158,,,False
116,0.03007875645861906,0.028177841840421453,0.01900914716808235,88.46507352941177,53.67396593673966,,,False
117,0.02678010327851071,0.025052453884307074,0.017276492408093286,89.93566176470588,52.311435523114355,,,False
118,0.022909913431195653,0.02113694407264976,0.017729692928054753,90.90073529411765,49.82968369829684,,,False
119,0.02140171908061294,0.019637603203163427,0.01764115784317255,92.00367647058823,54.40389294403893,,,False
120,0.020722298115930137,0.01905027508516522,0.01672023332075161,91.63602941176471,54.209245742092456,,,False
121,0.028981083346640363,0.02718414377202006,0.017969395472284627,87.91360294117646,54.160583941605836,,,False
122,0.024813691154122353,0.023093256113283774,0.017204349422279525,88.97058823529412,57.61557177615572,,,False
123,0.031729026423657644,0.029870267409612152,0.018587591071777484,88.51102941176471,57.27493917274939,,,False
124,0.027138612342669684,0.025272795875721118,0.01865816647734712,89.98161764705883,51.776155717761554,,,False
125,0.02578939848086413,0.023944297750644824,0.01845100664478891,90.53308823529412,63.7956204379562,,,False
126,0.03561799151494222,0.0336945881957517,0.01923403368495843,88.64889705882354,63.7956204379562,,,False
127,0.028295189909198704,0.026437440503607777,0.01857749022105161,89.47610294117646,64.0389294403893,,,False
128,0.02463733119999661,0.022709034383296967,0.019282970248776322,89.65992647058823,60.38929440389295,,,False
129,0.020057504394036883,0.018249038990367863,0.018084653050583953,91.22242647058823,52.60340632603406,,,False
130,0.02342281660393757,0.021643239730859503,0.017795767142053914,90.07352941176471,54.11192214111922,,,False
131,0.019323081873795566,0.01753080225385287,0.01792279680204742,93.06066176470588,62.87104622871046,,,False
132,0.016937662189935938,0.015199952211011858,0.017377099570106056,92.6470588235294,61.84914841849148,,,False
133,0.024460265851196122,0.022723155041389605,0.01737110535888111,91.54411764705883,60.97323600973236,,,False
134,0.026835408993065357,0.024990413885782745,0.018449951675446594,89.10845588235294,54.5985401459854,,,False
135,0.0283649674452403,0.026602095979101518,0.01762871427790207,90.57904411764706,57.17761557177616,,,False
136,0.036596041720579654,0.03473948501050472,0.01856556797728819,86.81066176470588,54.209245742092456,,,False
137,0.03121249399640981,0.029260761049740455,0.01951732869972201,89.24632352941177,52.45742092457421,,,False
138,0.023194232736440265,0.02122723459101775,0.019669982166412997,90.02757352941177,54.647201946472016,,,False
139,0.03091920550693484,0.02890880827737205,0.020103970213848,88.00551470588235,54.0632603406326,,,False
140,0.03428182389368029,0.03229070476749364,0.01991119109751547,87.59191176470588,54.50121654501216,,,False
141,0.02786142784444725,0.02586129373487304,0.020001342300983035,88.51102941176471,51.873479318734795,,,False
142,0.02926914777387591,0.027131254401277092,0.021378934273824972,91.03860294117646,56.545012165450125,,,False
