epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
46,0.07771008067271289,0.07599154465338763,0.017185358330607414,75.41360294117646,51.53284671532847,,,False
47,0.07816544438109678,0.07633309285430347,0.01832351367920637,74.40257352941177,58.6374695863747,,,False
48,0.0801722777678686,0.07825940540608238,0.019128719180384102,72.51838235294117,48.710462287104626,,,False
49,0.08161990936188136,0.07978996809791117,0.018299416364992365,74.72426470588235,53.96593673965937,,,False
50,0.08242161046056186,0.0805289758478894,0.018926343825810096,73.25367647058823,45.49878345498784,,,False
51,0.07650617707301588,0.07468132674694061,0.0182484870447832,76.74632352941177,51.14355231143552,,,False
52,0.07749216083218069,0.07565304527387899,0.01839115865090314,75.50551470588235,49.44038929440389,,,False
53,0.07277789602384847,0.07099832375259961,0.017795722657705054,73.8970588235294,44.96350364963504,,,False
54,0.06867122431011762,0.06699449284111753,0.016767302692374763,76.14889705882354,45.10948905109489,,,False
55,0.07149123247055446,0.06973853466265342,0.017526977969443098,76.8841911764706,46.81265206812652,,,False
56,0.07008190562619883,0.0683507130426519,0.017311931478188318,77.6654411764706,53.86861313868613,,,False
57,0.06682992989526075,0.0651807600961012,0.01649169815594659,77.6654411764706,46.56934306569343,,,False
58,0.07463387049296323,0.07292010131127694,0.017137694775181657,76.37867647058823,48.07785888077859,,,False
59,0.07481065370580729,0.07300147238899679,0.01809181722209734,76.1029411764706,53.722627737226276,,,False
60,0.06826141454717692,0.0665498112930971,0.0171160319381777,77.38970588235294,48.27250608272506,,,False
61,0.06468912257867701,0.06301852907328044,0.01670593472526354,78.49264705882354,48.07785888077859,,,False
62,0.07026400745791547,0.06857629953061833,0.016877077519893646,74.6783088235294,48.3698296836983,,,False
63,0.06396076105096761,0.06223200064371614,0.01728759875849766,77.29779411764706,50.21897810218978,,,False
64,0.061674421324449426,0.05996819519821335,0.017062267891186124,76.8841911764706,45.790754257907544,,,False
65,0.057641099481021654,0.056026779772604215,0.016143199549440074,80.74448529411765,50.851581508515814,,,False
66,0.08305103397544693,0.08136369112659902,0.016873425475376493,73.06985294117646,45.54744525547445,,,False
67,0.11115911296185325,0.10911522630382986,0.020438859677490068,68.24448529411765,45.88807785888078,,,False
68,0.08352426877793144,0.08165810826946707,0.018661601797622794,73.71323529411765,45.742092457420924,,,False
69,0.0752177738091525,0.07339271070326076,0.01825063697555486,72.61029411764706,33.333333333333336,,,False
70,0.060635982409996146,0.05900954236002529,0.016264398801414406,80.23897058823529,43.552311435523116,,,False
71,0.06106651464805884,0.059449771747869605,0.016167429494945443,78.81433823529412,41.3625304136253,,,False
72,0.05863166052628966,0.05698876543080106,0.016428948325269362,78.4466911764706,39.02676399026764,,,False
73,0.06063308303847032,0.05894922004903064,0.01683863455100971,79.13602941176471,42.4330900243309,,,False
74,0.07145104184746742,0.0697775868808522,0.01673454829656026,77.11397058823529,42.481751824817515,,,False
75,0.05489713632885147,0.053085017730208,0.01812119294396218,78.90625,46.08272506082725,,,False
76,0.05563746326986481,0.05398447811603546,0.016529850442619884,79.3658088235294,44.18491484184915,,,False
77,0.051889253013274246,0.05040307189611828,0.014861809582832982,79.45772058823529,40.0,,,False
78,0.05419665925643023,0.05267003047115663,0.015266284839633633,80.7904411764706,44.67153284671533,,,False
79,0.0492697772296036,0.04764675546218367,0.01623021696201142,79.82536764705883,46.52068126520681,,,False
80,0.04875895578195067,0.04703881087548593,0.017201454543015537,81.29595588235294,47.688564476885645,,,False
81,0.046452732208897084,0.04482057986452299,0.016321520047152743,80.65257352941177,43.69829683698297,,,False
82,0.04462378209128099,0.04308369788615143,0.015400842763483524,83.22610294117646,55.47445255474452,,,False
83,0.04903862954062574,0.04725342649309074,0.017852033543236116,80.65257352941177,55.23114355231144,,,False
84,0.055832242264467126,0.054225167150006574,0.016070748679339886,79.87132352941177,44.57420924574209,,,False
85,0.044390685856342316,0.042871009120169806,0.015196770484394887,83.54779411764706,42.91970802919708,,,False
86,0.05247570333235404,0.05091826058924198,0.015574424527585506,78.90625,46.81265206812652,,,False
87,0.06642998338622205,0.06469414405086461,0.017358391271794543,77.75735294117646,47.737226277372265,,,False
88,0.05592297368189868,0.054054735776256115,0.018682378508588848,78.07904411764706,50.99756690997567,,,False
89,0.04798153634457027,0.04618153786834549,0.017999983063953763,81.34191176470588,45.10948905109489,,,False
90,0.045104043010403126,0.04352758704301189,0.01576456055045128,80.74448529411765,48.85644768856448,,,False
91,0.0378845487447346,0.03642102944500306,0.01463519551736467,84.42095588235294,52.45742092457421,,,False
92,0.049152861404068326,0.04762695937910501,0.015259018715690164,81.06617647058823,51.338199513381994,,,False
93,0.04862392321228981,0.046998729381491154,0.016251933432238942,81.02022058823529,48.85644768856448,,,False
94,0.040039945393800735,0.03840421457939288,0.016357309349319515,83.54779411764706,51.776155717761554,,,False
95,0.04900511387078201,0.04746753930607263,0.015375744332285488,83.18014705882354,47.153284671532845,,,False
96,0.046618657515329474,0.044991050792091036,0.016276067451519126,82.8125,53.67396593673966,,,False
97,0.0494168865330079,0.04790699120391818,0.015098957125754917,82.99632352941177,52.94403892944039,,,False
98,0.050864683025900054,0.049216753419707805,0.016479294911465225,79.6875,41.070559610705594,,,False
99,0.0450255461037159,0.04326443604248412,0.0176111009410199,82.21507352941177,44.428223844282236,,,False
100,0.04200192124528043,0.040277196313528454,0.017247249865356612,81.61764705882354,42.968369829683695,,,False
101,0.036122873425483704,0.034500091062749136,0.016227823134292576,85.52389705882354,52.99270072992701,,,False
102,0.03221910129136899,0.030670030480798555,0.015490707448300193,85.15625,46.90997566909976,,,False
103,0.040367683614878094,0.038824006257688295,0.01543677264057538,84.88051470588235,50.851581508515814,,,False
104,0.038268331438302994,0.03661156621049432,0.016567654798136038,83.22610294117646,50.70559610705596,,,False
105,0.03960680545252912,0.037945653147557205,0.016611517571351108,84.78860294117646,48.223844282238446,,,False
106,0.03532883042798323,0.0337278895518359,0.01600940153002739,84.46691176470588,48.32116788321168,,,False
107,0.03578051508349531,0.034212838967933375,0.015676758252084255,85.15625,50.60827250608273,,,False
108,0.03054504282772541,0.028964440940934068,0.01580601733397035,87.36213235294117,52.50608272506083,,,False
109,0.03302976445240133,0.03142936549642507,0.016003984957933426,86.67279411764706,48.564476885644766,,,False
110,0.031227407976984978,0.029542051255702972,0.016853568144142628,86.90257352941177,52.11678832116788,,,False
111,0.027779833797146294,0.026243470061351273,0.015363635276170337,88.46507352941177,52.360097323600975,,,False
112,0.03167854709660306,0.030154615311938172,0.01523931510746479,87.1783088235294,53.333333333333336,,,False
113,0.03280040665584452,0.031245456241509494,0.015549503595513455,86.21323529411765,52.11678832116788,,,False
114,0.03476643869105507,0.033134374219705075,0.01632064109777703,85.66176470588235,54.5985401459854,,,False
115,0.037144550505806416,0.03560994039563572,0.015346104717429946,84.97242647058823,50.99756690997567,,,False
116,0.03489714532214053,0.03326018702457933,0.016369581825154668,85.70772058823529,49.537712895377126,,,False
117,0.03419443548602216,0.032639671993606234,0.015547636677237117,86.85661764705883,51.14355231143552,,,False
118,0.03073314467773718,0.029149970039725304,0.01583174353136736,87.40808823529412,54.84184914841849,,,False
119,0.027031963965033785,0.02550004148746238,0.015319223132203607,88.83272058823529,52.311435523114355,,,False
120,0.0300936264478985,0.02860970696543946,0.014839194934157765,88.7408088235294,54.01459854014598,,,False
121,0.02994933713446645,0.028419054606381583,0.015302827636546949,87.59191176470588,47.98053527980535,,,False
122,0.03288609665982863,0.03138040203381987,0.015056945109630333,87.27022058823529,43.64963503649635,,,False
123,0.029707150095525908,0.02812879707883386,0.015783530221704173,87.22426470588235,50.413625304136254,,,False
124,0.02566125715041862,0.02411507420680102,0.015461831682306878,89.29227941176471,49.44038929440389,,,False
125,0.024041403797181213,0.022555662538198865,0.014857413685497116,90.3033088235294,52.7007299270073,,,False
126,0.021013849524452406,0.01955725794986767,0.014565916622386259,90.1654411764706,51.67883211678832,,,False
127,0.023051159620723304,0.021655680611729622,0.013954791623879881,90.39522058823529,51.58150851581509,,,False
128,0.025971839313997942,0.02451640646904707,0.014554327518186149,88.09742647058823,47.10462287104623,,,False
129,0.036095237907241375,0.03449370197075255,0.016015359090969843,85.4779411764706,46.228710462287104,,,False
130,0.02973458883078659,0.02819236115935971,0.015422274084652172,87.45404411764706,46.61800486618005,,,False
131,0.02788899197955342,0.02626934050417998,0.016196513548493385,89.3841911764706,47.93187347931873,,,False
132,0.032264809398090136,0.030644936487078667,0.016198725877877546,88.14338235294117,50.413625304136254,,,False
133,0.029816771254819983,0.028122290201923427,0.01694481063853292,88.37316176470588,51.338199513381994,,,False
134,0.025270018726587296,0.02362563565154286,0.016443830695660674,89.84375,54.209245742092456,,,False
135,0.020305214942816424,0.0186818325344254,0.016233823371722418,91.26838235294117,51.6301703163017,,,False
136,0.019106563016334,0.01753919100498452,0.015673719510874328,90.25735294117646,54.695863746958636,,,False
137,0.019946809803300044,0.01842496861868045,0.01521841310622061,91.17647058823529,54.695863746958636,,,False
138,0.01967805903404951,0.01813969689914409,0.015383620691650054,91.36029411764706,53.236009732360095,,,False
139,0.01640111646231483,0.014889540917733136,0.015115753144902341,93.47426470588235,53.43065693430657,,,False
140,0.017862468355280513,0.01638213188990074,0.014803367009495987,91.91176470588235,55.1338199513382,,,False
141,0.01765938864692169,0.01619168305221726,0.01467705616617904,91.40625,53.43065693430657,,,False
142,0.020230316447422785,0.018790449070579866,0.014398673384943429,92.55514705882354,59.07542579075426,,,False
143,0.018064144505735708,0.016604748938013527,0.01459395545808708,91.13051470588235,57.76155717761557,,,False
144,0.020817315370282707,0.01934122442103484,0.014760910916854353,91.03860294117646,50.07299270072993,,,False
145,0.02017947078189429,0.018649246434078497,0.01530224276597009,91.03860294117646,53.96593673965937,,,False
146,0.024929217391592616,0.023330628652783,0.015985891661223245,90.11948529411765,50.31630170316302,,,False
147,0.018639092224047464,0.017103984458919835,0.015351078363464159,92.14154411764706,51.6301703163017,,,False
148,0.02392644018811338,0.022372974082827568,0.015534662203315426,92.32536764705883,57.907542579075425,,,False
149,0.032480250057928706,0.030798069475328222,0.016821804565980154,87.59191176470588,52.60340632603406,,,False
