epoch,train_loss,ce_loss,da_loss,source_acc,target_acc,eta_1,eta_2,epoch_warmup
46,0.0849801547387067,0.08148357469369383,0.034965792123009175,75.87316176470588,58.97810218978102,,,False
47,0.08438234622864162,0.08150655469473671,0.028757919283474192,73.20772058823529,55.18248175182482,,,False
48,0.07941351107814733,0.07654447415295769,0.028690366184010226,72.10477941176471,46.37469586374696,,,False
49,0.07550747845979298,0.0730995481066844,0.02407929827185238,74.72426470588235,50.900243309002434,,,False
50,0.07708219898974195,0.07474074446979691,0.02341454169329475,75.73529411764706,49.051094890510946,,,False
51,0.06996635259950862,0.06737507463378065,0.025912779219010296,75.59742647058823,47.250608272506085,,,False
52,0.07685543224215508,0.07463396472089431,0.022214675650877112,76.01102941176471,52.360097323600975,,,False
53,0.08335971152957748,0.0805480024393867,0.02811708871056052,73.57536764705883,51.338199513381994,,,False
54,0.07788982308086227,0.07491515620666392,0.029746665674097398,76.1029411764706,57.22627737226277,,,False
55,0.08064956853494924,0.07776841849965208,0.028811514377593994,75.91911764705883,50.36496350364963,,,False
56,0.07890110484817449,0.07644258483367808,0.024585194447461295,76.2408088235294,55.03649635036496,,,False
57,0.06876864525325158,0.06640768949599828,0.023609557572533104,77.84926470588235,49.586374695863746,,,False
58,0.07176478623467333,0.068355602595736,0.0340918267474455,75.13786764705883,50.12165450121655,,,False
59,0.07227753804010503,0.07043449997025378,0.018430380260243136,77.20588235294117,54.74452554744526,,,False
60,0.07530520198976293,0.07220124957316063,0.03103951846852022,75.4595588235294,56.59367396593674,,,False
61,0.07234043167794452,0.06895368195631925,0.03386749590144438,77.11397058823529,55.27980535279806,,,False
62,0.07143499263945748,0.06910870815901195,0.023262844366185805,73.57536764705883,49.148418491484186,,,False
63,0.06973950060851433,0.06732658976141144,0.024129103211795584,77.98713235294117,56.73965936739659,,,False
64,0.06484306450275813,0.06160946760107489,0.032335975590874165,75.87316176470588,48.95377128953771,,,False
65,0.06243974123807514,0.06054751158637159,0.018922297393574435,78.81433823529412,49.68369829683698,,,False
66,0.08536965312326655,0.08237973250010434,0.029899207984699923,72.84007352941177,46.763990267639905,,,False
67,0.08771120428162463,0.08410527929663658,0.03605924634372487,74.21875,48.661800486618006,,,False
68,0.0722831790061558,0.06913445166805211,0.03148727557238411,75.55147058823529,45.352798053527984,,,False
69,0.06441987174398758,0.06128126404741231,0.03138607740402222,77.6654411764706,49.92700729927007,,,False
70,0.05705864223487237,0.05441720652229646,0.02641435931710636,80.7904411764706,53.67396593673966,,,False
71,0.0638984244535951,0.061375637264812696,0.02522787276436301,76.60845588235294,48.613138686131386,,,False
72,0.060521979761474276,0.05811573762227507,0.02406241963891422,77.48161764705883,48.126520681265205,,,False
73,0.05960458451334168,0.05729811835814925,0.02306465892230763,76.97610294117646,54.160583941605836,,,False
74,0.07237038542242612,0.069908808259403,0.02461577163023107,75.64338235294117,56.982968369829685,,,False
75,0.07103701943860334,0.06757309134392177,0.03463927437277401,78.40073529411765,58.929440389294406,,,False
76,0.06373864543788574,0.06074651812805849,0.029921272221733543,77.29779411764706,49.68369829683698,,,False
77,0.05476608609451967,0.05255352464668891,0.02212561228696038,81.06617647058823,55.23114355231144,,,False
78,0.0645239721326267,0.061817918411072564,0.027060536777271944,77.52757352941177,52.99270072992701,,,False
79,0.06217964629040045,0.05913702223230811,0.0304262357599595,78.17095588235294,58.49148418491484,,,False
80,0.05732850642765269,0.0549020953476429,0.024264107732211843,80.23897058823529,57.66423357664234,,,False
81,0.057749188340762085,0.05492990091443062,0.028192877769470215,79.45772058823529,58.00486618004866,,,False
82,0.05539635196328163,0.05281682268661611,0.025795291451846853,79.96323529411765,55.18248175182482,,,False
83,0.054759756607167864,0.05243605945040198,0.023236968938042137,81.06617647058823,57.71289537712895,,,False
84,0.0608831442454282,0.05785592601579778,0.030272182296304143,77.52757352941177,52.40875912408759,,,False
85,0.05399455743677476,0.0512083735974396,0.02786183707854327,80.33088235294117,53.09002433090024,,,False
86,0.05816144759164137,0.05517528622465975,0.0298616184907801,76.70036764705883,54.54987834549878,,,False
87,0.056252118200063705,0.053858348990187925,0.023937684648177204,79.91727941176471,60.194647201946474,,,False
88,0.04573506379828734,0.04349630764302086,0.022387564182281494,81.11213235294117,56.934306569343065,,,False
89,0.04974715576014098,0.047234099358320236,0.025130566428689396,81.98529411764706,55.523114355231144,,,False
90,0.04664878591018565,0.04488235799705281,0.01766428176094504,83.40992647058823,61.21654501216545,,,False
91,0.04279748273684698,0.04097817487576429,0.01819307663861443,83.36397058823529,56.15571776155718,,,False
92,0.04586349975536851,0.043909084380549544,0.019544152652516085,80.69852941176471,56.15571776155718,,,False
93,0.042611759813392866,0.04037227985613486,0.022394800887388343,81.84742647058823,59.22141119221411,,,False
94,0.04614102895207265,0.044075765811345154,0.020652627243715173,81.06617647058823,56.35036496350365,,,False
95,0.03967111535808619,0.03761629398693057,0.02054821393069099,84.60477941176471,61.02189781021898,,,False
96,0.035256059073350006,0.033171642900389785,0.02084416151046753,84.55882352941177,58.29683698296837,,,False
97,0.03905116153113982,0.03721081564093337,0.018403456491582534,84.8345588235294,55.08515815085158,,,False
98,0.04347236114828026,0.04117696644628749,0.02295394504771513,81.5716911764706,55.76642335766423,,,False
99,0.046034260817310386,0.043451677788706386,0.025825826560749728,81.15808823529412,51.24087591240876,,,False
100,0.0466285286580815,0.04424664268598837,0.023818861035739675,81.52573529411765,56.10705596107056,,,False
101,0.04372912316637881,0.041648453430217856,0.020806694731992835,83.22610294117646,60.04866180048662,,,False
102,0.05915388136225588,0.05700528577846639,0.02148595277000876,78.99816176470588,49.63503649635037,,,False
103,0.04822673747206435,0.0457968867438681,0.024298503118402818,81.98529411764706,59.70802919708029,,,False
104,0.0479921665700043,0.04554112650015775,0.024510401136734906,81.61764705882354,60.24330900243309,,,False
105,0.053068197934943086,0.050344793235554415,0.02723404940436868,81.80147058823529,56.15571776155718,,,False
106,0.043346680919913685,0.04047136994845727,0.02875310883802526,81.66360294117646,58.24817518248175,,,False
